May 20 2021 01: +0,310.388,1
May 21 2021 01: +0,350.015,1
May 22 2021 01: +0,324.425,2
May 23 2021 01: +0,352.765,2
May 24 2021 01: +0,352.28,1
May 25 2021 01: +0,323.299,1
May 28 2021 01: +0,375.004,1
May 29 2021 01: +0,413.5,1
Jun 01 2021 01: +0,318.99,1
Jun 02 2021 01: +0,345.874,2
Jun 03 2021 01: +0,346.559,3
Jun 05 2021 01: +0,320.4,4
Jun 06 2021 01: +0,323.376,3
Jun 07 2021 01: +0,318.06,1
Jun 10 2021 01: +0,314.9,1
Jun 12 2021 01: +0,333.5,1
Jun 14 2021 01: +0,315.07,1
Jun 16 2021 01: +0,395.597,1
Jun 18 2021 01: +0,324.736,1
Jun 19 2021 01: +0,332.909,4
Jun 20 2021 01: +0,316.79,1
Jun 21 2021 01: +0,356.893,1
Jun 23 2021 01: +0,308.213,2
Jun 26 2021 01: +0,372.275,2
Jun 29 2021 01: +0,355.98,1
Jun 30 2021 01: +0,305.07,1
Jul 01 2021 01: +0,350.61,1
Jul 02 2021 01: +0,269.92,1
Jul 03 2021 01: +0,349.13,1
Jul 04 2021 01: +0,280.3,1
Jul 05 2021 01: +0,277.85,1
Jul 08 2021 01: +0,317.457,1
Jul 10 2021 01: +0,323.823,1
Jul 11 2021 01: +0,274.3,1
Jul 12 2021 01: +0,357.138,1
Jul 13 2021 01: +0,271.44,1
Jul 20 2021 01: +0,289.15,1
Jul 22 2021 01: +0,295.757,1
Jul 25 2021 01: +0,291.37,1
Jul 27 2021 01: +0,275.792,3
Jul 28 2021 01: +0,294.619,1
Jul 30 2021 01: +0,288.55,1
Aug 01 2021 01: +0,297.87,3
Aug 03 2021 01: +0,299.357,1
Aug 04 2021 01: +0,298.04,1
Aug 06 2021 01: +0,309.24,2
Aug 07 2021 01: +0,294.56,2
Aug 08 2021 01: +0,287.61,1
Aug 11 2021 01: +0,281.06,1
Aug 14 2021 01: +0,287.666,2
Aug 16 2021 01: +0,270.66,1
Aug 17 2021 01: +0,360.115,1
Aug 20 2021 01: +0,249.98,1
Aug 21 2021 01: +0,293.94,1
Aug 22 2021 01: +0,303.248,1
Aug 24 2021 01: +0,297.826,1
Aug 26 2021 01: +0,320.203,1
Aug 28 2021 01: +0,299,1
Aug 31 2021 01: +0,262.06,1
Sep 02 2021 01: +0,315.938,3
Sep 07 2021 01: +0,354.563,1
Sep 08 2021 01: +0,322,1
Sep 12 2021 01: +0,272.799,2
Sep 14 2021 01: +0,320.837,2
Sep 15 2021 01: +0,291.317,3
Sep 18 2021 01: +0,312.17,2
Sep 19 2021 01: +0,277.08,1
Sep 20 2021 01: +0,307.929,2
Sep 22 2021 01: +0,272.17,1
Sep 23 2021 01: +0,262.062,1
Sep 24 2021 01: +0,276.125,3
Sep 27 2021 01: +0,282.701,1
Sep 29 2021 01: +0,308.278,2
Oct 01 2021 01: +0,320.93,1
Oct 02 2021 01: +0,324.59,1
