Jan 24 2015 01: +0,132.604,14
Jan 25 2015 01: +0,135.208,21
Jan 26 2015 01: +0,129.789,19
Jan 27 2015 01: +0,134.615,15
Jan 28 2015 01: +0,129.57,14
Jan 29 2015 01: +0,125.369,15
Jan 30 2015 01: +0,130.31,22
Jan 31 2015 01: +0,137.398,18
Feb 01 2015 01: +0,133.023,16
Feb 02 2015 01: +0,137.156,14
Feb 03 2015 01: +0,137.333,14
Feb 04 2015 01: +0,134.318,9
Feb 05 2015 01: +0,131.628,16
Feb 06 2015 01: +0,126.3,16
Feb 07 2015 01: +0,132.141,18
Feb 08 2015 01: +0,125.952,19
Feb 09 2015 01: +0,127.728,18
Feb 10 2015 01: +0,129.93,8
Feb 11 2015 01: +0,129.09,12
Feb 12 2015 01: +0,127.856,13
Feb 13 2015 01: +0,125.691,11
Feb 14 2015 01: +0,124.35,18
Feb 15 2015 01: +0,122.8,26
Feb 16 2015 01: +0,122.827,14
Feb 17 2015 01: +0,126.601,21
Feb 18 2015 01: +0,127.252,16
Feb 19 2015 01: +0,128.987,17
Feb 20 2015 01: +0,127.065,12
Feb 21 2015 01: +0,132.428,18
Feb 22 2015 01: +0,132.913,15
Feb 23 2015 01: +0,130.974,11
Feb 24 2015 01: +0,127.499,17
Feb 25 2015 01: +0,134.034,16
Feb 26 2015 01: +0,133.313,14
Feb 27 2015 01: +0,128.251,18
Feb 28 2015 01: +0,126.057,22
Mar 01 2015 01: +0,126.055,19
Mar 02 2015 01: +0,127.046,18
Mar 03 2015 01: +0,127.012,14
Mar 04 2015 01: +0,129.017,12
Mar 05 2015 01: +0,122.382,18
Mar 06 2015 01: +0,117.351,27
Mar 07 2015 01: +0,125.534,24
Mar 08 2015 01: +0,127.603,20
Mar 09 2015 01: +0,120.966,14
Mar 10 2015 01: +0,123.746,19
Mar 11 2015 01: +0,123.541,12
Mar 12 2015 01: +0,122.486,9
Mar 13 2015 01: +0,112.816,22
Mar 14 2015 01: +0,120.065,29
Mar 15 2015 01: +0,118.45,23
Mar 16 2015 01: +0,120.871,19
Mar 17 2015 01: +0,123.413,16
Mar 18 2015 01: +0,128.075,21
Mar 19 2015 01: +0,131.633,14
Mar 20 2015 01: +0,129.035,16
Mar 21 2015 01: +0,125.704,22
Mar 22 2015 01: +0,122.619,10
Mar 23 2015 01: +0,122.567,25
Mar 24 2015 01: +0,128.063,21
Mar 25 2015 01: +0,130.816,17
Mar 26 2015 01: +0,125.486,21
Mar 27 2015 01: +0,133.198,13
Mar 28 2015 01: +0,129.542,19
Mar 29 2015 01: +0,129.484,16
Mar 30 2015 01: +0,122.077,18
Mar 31 2015 01: +0,127.709,23
Apr 01 2015 01: +0,126.973,33
Apr 02 2015 01: +0,124.743,26
Apr 03 2015 01: +0,130.012,19
Apr 04 2015 01: +0,126.163,22
Apr 05 2015 01: +0,126.997,21
Apr 06 2015 01: +0,132.026,17
Apr 07 2015 01: +0,131.84,28
Apr 08 2015 01: +0,128.334,16
Apr 09 2015 01: +0,127.98,19
Apr 10 2015 01: +0,127.753,22
Apr 11 2015 01: +0,128.534,21
Apr 12 2015 01: +0,126.207,20
Apr 13 2015 01: +0,121.064,24
Apr 14 2015 01: +0,117.231,19
Apr 15 2015 01: +0,110.99,27
Apr 16 2015 01: +0,107.568,23
Apr 17 2015 01: +0,104.251,30
Apr 18 2015 01: +0,109.286,25
Apr 19 2015 01: +0,104.308,21
Apr 20 2015 01: +0,108.813,24
Apr 21 2015 01: +0,111.03,24
Apr 22 2015 01: +0,107.668,20
Apr 23 2015 01: +0,109.494,20
Apr 24 2015 01: +0,109.905,24
Apr 25 2015 01: +0,112.38,32
Apr 26 2015 01: +0,108.252,21
Apr 27 2015 01: +0,108.226,22
Apr 28 2015 01: +0,114.332,25
Apr 29 2015 01: +0,117.192,17
Apr 30 2015 01: +0,119.77,22
May 01 2015 01: +0,116.027,42
May 02 2015 01: +0,122.994,26
May 03 2015 01: +0,115.634,35
May 04 2015 01: +0,114.993,35
May 05 2015 01: +0,114.731,26
May 06 2015 01: +0,116.535,21
May 07 2015 01: +0,118.839,28
May 08 2015 01: +0,117.825,25
May 09 2015 01: +0,118.731,25
May 10 2015 01: +0,115.905,23
May 11 2015 01: +0,117.6,30
May 12 2015 01: +0,122.508,23
May 13 2015 01: +0,122.044,19
May 14 2015 01: +0,120.884,21
May 15 2015 01: +0,123.109,23
May 16 2015 01: +0,125.498,23
May 17 2015 01: +0,124.098,22
May 18 2015 01: +0,118.065,25
May 19 2015 01: +0,118.359,23
May 20 2015 01: +0,118.948,12
May 21 2015 01: +0,122.737,20
May 22 2015 01: +0,119.691,24
May 23 2015 01: +0,119.653,22
May 24 2015 01: +0,122.305,27
May 25 2015 01: +0,124.253,22
May 26 2015 01: +0,120.749,28
May 27 2015 01: +0,115.122,28
May 28 2015 01: +0,113.052,31
May 29 2015 01: +0,119.102,27
May 30 2015 01: +0,117.467,24
May 31 2015 01: +0,113.878,32
Jun 01 2015 01: +0,120.516,33
Jun 02 2015 01: +0,120.453,24
Jun 03 2015 01: +0,123.001,25
Jun 04 2015 01: +0,118.682,25
Jun 05 2015 01: +0,119.887,30
Jun 06 2015 01: +0,118.389,27
Jun 07 2015 01: +0,114.404,30
Jun 08 2015 01: +0,115.21,26
Jun 09 2015 01: +0,118.712,28
Jun 10 2015 01: +0,118.014,28
Jun 11 2015 01: +0,118.115,23
Jun 12 2015 01: +0,117.377,23
Jun 13 2015 01: +0,118.011,27
Jun 14 2015 01: +0,113.428,36
Jun 15 2015 01: +0,115.521,28
Jun 16 2015 01: +0,116.669,24
Jun 17 2015 01: +0,115.178,20
Jun 18 2015 01: +0,114.643,23
Jun 19 2015 01: +0,114.427,29
Jun 20 2015 01: +0,116.678,32
Jun 21 2015 01: +0,115.315,19
Jun 22 2015 01: +0,114.468,28
Jun 23 2015 01: +0,114.503,21
Jun 24 2015 01: +0,115.455,21
Jun 25 2015 01: +0,122.498,30
Jun 26 2015 01: +0,123.449,25
Jun 27 2015 01: +0,124.458,21
Jun 28 2015 01: +0,118.86,22
Jun 29 2015 01: +0,118.83,30
Jun 30 2015 01: +0,124.826,37
Jul 01 2015 01: +0,128.052,30
Jul 02 2015 01: +0,124.817,18
Jul 03 2015 01: +0,126.866,27
Jul 04 2015 01: +0,128.489,28
Jul 05 2015 01: +0,124.551,19
Jul 06 2015 01: +0,123.073,23
Jul 07 2015 01: +0,124.873,30
Jul 08 2015 01: +0,123.205,21
