Apr 26 2015 01: +0,136.073,6
Apr 27 2015 01: +0,140.961,2
Apr 28 2015 01: +0,148.346,7
Apr 29 2015 01: +0,138.923,6
Apr 30 2015 01: +0,139.186,4
May 01 2015 01: +0,118.788,14
May 02 2015 01: +0,147.072,7
May 03 2015 01: +0,143.389,7
May 04 2015 01: +0,142.215,7
May 05 2015 01: +0,133.388,4
May 06 2015 01: +0,140.962,10
May 07 2015 01: +0,145.469,6
May 08 2015 01: +0,144.2,10
May 09 2015 01: +0,147.538,6
May 10 2015 01: +0,156.529,7
May 11 2015 01: +0,156.796,3
May 12 2015 01: +0,151.845,6
May 13 2015 01: +0,150.278,8
May 14 2015 01: +0,151.986,6
May 15 2015 01: +0,157.997,9
May 16 2015 01: +0,169.999,7
May 17 2015 01: +0,152.838,4
May 18 2015 01: +0,149.263,10
May 19 2015 01: +0,143.542,4
May 20 2015 01: +0,150.134,5
May 21 2015 01: +0,144.142,9
May 22 2015 01: +0,157.465,5
May 23 2015 01: +0,160.049,4
May 24 2015 01: +0,148.948,7
May 25 2015 01: +0,146.137,9
May 26 2015 01: +0,147.879,6
May 27 2015 01: +0,135.934,6
May 28 2015 01: +0,139.464,8
May 29 2015 01: +0,136.871,9
May 30 2015 01: +0,140.663,10
May 31 2015 01: +0,163.054,5
Jun 01 2015 01: +0,154.489,5
Jun 02 2015 01: +0,149.156,7
Jun 03 2015 01: +0,155.307,5
Jun 04 2015 01: +0,149.275,7
Jun 05 2015 01: +0,149.098,12
Jun 06 2015 01: +0,149.879,7
Jun 07 2015 01: +0,143.712,3
Jun 08 2015 01: +0,147.757,5
Jun 09 2015 01: +0,145.949,6
Jun 10 2015 01: +0,144.133,4
Jun 11 2015 01: +0,144.376,5
Jun 12 2015 01: +0,139.184,9
Jun 13 2015 01: +0,136.158,8
Jun 14 2015 01: +0,144.703,7
Jun 15 2015 01: +0,151.864,4
Jun 16 2015 01: +0,142.17,6
Jun 17 2015 01: +0,139.187,6
Jun 18 2015 01: +0,143.002,3
Jun 19 2015 01: +0,141.085,12
Jun 20 2015 01: +0,141.724,7
Jun 21 2015 01: +0,154.417,7
Jun 22 2015 01: +0,148.541,7
Jun 23 2015 01: +0,151.36,3
Jun 24 2015 01: +0,139.991,4
Jun 25 2015 01: +0,118.91,5
Jun 26 2015 01: +0,148.108,8
Jun 27 2015 01: +0,153.368,5
Jun 28 2015 01: +0,147.939,7
Jun 29 2015 01: +0,149.828,8
Jun 30 2015 01: +0,154.492,7
Jul 01 2015 01: +0,151.246,8
Jul 02 2015 01: +0,163.446,8
Jul 03 2015 01: +0,165.258,6
Jul 04 2015 01: +0,147.847,2
Jul 05 2015 01: +0,155.744,5
Jul 06 2015 01: +0,154.277,7
Jul 07 2015 01: +0,156.899,10
Jul 08 2015 01: +0,163.879,5
Jul 09 2015 01: +0,153.438,4
Jul 10 2015 01: +0,164.037,5
Jul 11 2015 01: +0,162.302,4
Jul 12 2015 01: +0,156.928,4
Jul 13 2015 01: +0,162.475,5
Jul 14 2015 01: +0,165.191,3
Jul 15 2015 01: +0,164.583,6
Jul 16 2015 01: +0,159.691,5
Jul 17 2015 01: +0,152.808,3
Jul 18 2015 01: +0,154.969,6
Jul 19 2015 01: +0,154.397,9
Jul 20 2015 01: +0,167.026,4
Jul 21 2015 01: +0,158.459,7
Jul 22 2015 01: +0,142.423,5
Jul 23 2015 01: +0,130.99,7
Jul 24 2015 01: +0,156.897,4
Jul 25 2015 01: +0,155.061,4
Jul 26 2015 01: +0,162.095,4
Jul 27 2015 01: +0,157.964,3
Jul 28 2015 01: +0,153.165,2
Jul 29 2015 01: +0,163.948,4
Jul 30 2015 01: +0,158.374,3
Jul 31 2015 01: +0,162.233,3
Aug 01 2015 01: +0,157.755,5
Aug 02 2015 01: +0,163.468,7
Aug 03 2015 01: +0,160.885,6
Aug 04 2015 01: +0,169.125,3
Aug 05 2015 01: +0,164.307,2
Aug 06 2015 01: +0,156.636,5
Aug 07 2015 01: +0,165.219,7
Aug 08 2015 01: +0,154.055,6
Aug 09 2015 01: +0,157.09,7
Aug 10 2015 01: +0,162.668,6
Aug 11 2015 01: +0,167.641,5
Aug 12 2015 01: +0,170.036,4
Aug 14 2015 01: +0,150.117,4
Aug 15 2015 01: +0,146.414,7
Aug 16 2015 01: +0,156.147,11
Aug 17 2015 01: +0,150.062,4
Aug 18 2015 01: +0,145.275,9
Aug 19 2015 01: +0,154.908,3
Aug 20 2015 01: +0,137.306,3
Aug 21 2015 01: +0,144.474,4
Aug 22 2015 01: +0,142.659,8
Aug 23 2015 01: +0,148.829,9
Aug 24 2015 01: +0,156.881,4
Aug 25 2015 01: +0,161.188,5
Aug 26 2015 01: +0,150.042,6
Aug 27 2015 01: +0,160.179,10
Aug 28 2015 01: +0,154.673,8
Aug 29 2015 01: +0,159.952,8
Aug 30 2015 01: +0,159.999,2
Aug 31 2015 01: +0,162.865,9
Sep 01 2015 01: +0,161.976,5
Sep 02 2015 01: +0,161.707,6
Sep 03 2015 01: +0,173.969,5
Sep 04 2015 01: +0,173.199,1
Sep 05 2015 01: +0,175.957,6
Sep 06 2015 01: +0,168.797,2
Sep 07 2015 01: +0,153.913,5
Sep 08 2015 01: +0,162.719,7
Sep 09 2015 01: +0,179.216,5
Sep 10 2015 01: +0,179.117,1
Sep 11 2015 01: +0,175.295,4
Sep 12 2015 01: +0,179.91,5
Sep 13 2015 01: +0,173.922,2
Sep 14 2015 01: +0,155.25,5
Sep 15 2015 01: +0,165.207,4
Sep 16 2015 01: +0,159.025,3
Sep 17 2015 01: +0,176.84,4
Sep 18 2015 01: +0,168.295,2
Sep 19 2015 01: +0,165.542,5
Sep 20 2015 01: +0,163.714,3
Sep 21 2015 01: +0,130.737,6
Sep 22 2015 01: +0,158.795,9
Sep 23 2015 01: +0,164.907,6
Sep 24 2015 01: +0,165.552,4
Sep 25 2015 01: +0,167.212,10
Sep 26 2015 01: +0,172.476,3
Sep 27 2015 01: +0,166.862,5
Sep 28 2015 01: +0,180.7,5
Sep 29 2015 01: +0,159.903,2
Sep 30 2015 01: +0,173.7,4
Oct 01 2015 01: +0,173.77,3
Oct 02 2015 01: +0,176.368,5
Oct 03 2015 01: +0,172.259,6
Oct 04 2015 01: +0,167.446,5
Oct 05 2015 01: +0,175.582,4
Oct 06 2015 01: +0,179.652,2
Oct 07 2015 01: +0,179.162,2
Oct 08 2015 01: +0,194.333,4
Oct 09 2015 01: +0,195.304,3
Oct 10 2015 01: +0,193.23,6
Oct 11 2015 01: +0,190.596,3
Oct 12 2015 01: +0,197.613,2
Oct 13 2015 01: +0,189.145,3
Oct 14 2015 01: +0,192.175,1
Oct 15 2015 01: +0,165.138,4
Oct 16 2015 01: +0,167.106,6
Oct 17 2015 01: +0,170.055,5
Oct 18 2015 01: +0,156.326,9
Oct 19 2015 01: +0,169.8,6
Oct 20 2015 01: +0,173.942,3
Oct 21 2015 01: +0,177.783,3
Oct 22 2015 01: +0,182.71,1
Oct 23 2015 01: +0,158.746,3
Oct 24 2015 01: +0,160.023,5
Oct 25 2015 01: +0,156.412,7
Oct 26 2015 01: +0,158.318,9
Oct 27 2015 01: +0,159.306,4
Oct 28 2015 01: +0,160.117,5
Oct 29 2015 01: +0,159.282,4
Oct 30 2015 01: +0,157.461,8
Oct 31 2015 01: +0,162.686,9
Nov 01 2015 01: +0,166.534,4
Nov 02 2015 01: +0,158.986,8
Nov 03 2015 01: +0,162.156,5
Nov 04 2015 01: +0,132.25,1
Nov 05 2015 01: +0,161.087,4
Nov 06 2015 01: +0,150.883,6
Nov 07 2015 01: +0,161.842,9
Nov 08 2015 01: +0,158.257,7
Nov 09 2015 01: +0,161,1
Nov 10 2015 01: +0,152.531,6
Nov 11 2015 01: +0,142.057,7
Nov 12 2015 01: +0,155.34,4
Nov 13 2015 01: +0,157.228,4
Nov 14 2015 01: +0,164.57,2
Nov 15 2015 01: +0,151.477,6
Nov 16 2015 01: +0,156.596,2
Nov 17 2015 01: +0,154.17,1
Nov 18 2015 01: +0,153.422,8
Nov 19 2015 01: +0,151.299,3
Nov 20 2015 01: +0,127.427,4
Nov 21 2015 01: +0,148.79,5
Nov 22 2015 01: +0,162.499,3
Nov 23 2015 01: +0,153.947,1
